Targets,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19
Report Only,0,0,0,0,0,0,0,0,0,0,0,0
Accident Injury,0,0,0,0,0,0,0,0,0,0,0,0
Serious Injury,0,0,0,0,0,0,0,0,0,0,0,0
Others,0,0,0,0,0,0,0,0,0,0,0,0
Employees,0,0,0,0,0,0,0,0,0,0,0,0
Sub-Contractor(s),0,0,0,0,0,0,0,0,0,0,0,0
Client Employee(s),0,0,0,0,0,0,0,0,0,0,0,0
Member(s) of the public,0,0,0,0,0,0,0,0,0,0,0,0
No of medical treatment over first aid,0,0,0,0,0,0,0,0,0,0,0,0
No of minor injuries,0,0,0,0,0,0,0,0,0,0,0,0
Total lost days,0,0,0,0,0,0,0,0,0,0,0,0
Hazard Identification,0,0,0,0,0,0,0,0,0,0,0,0
Near Misses,0,0,0,0,0,0,0,0,0,0,0,0
Hazards Identified / Near Misses Total,0,0,0,0,0,0,0,0,0,0,0,0
Incidents,0,0,0,0,0,0,0,0,0,0,0,0
Toolbox Talks / Safety Briefings delivered,0,0,0,0,0,0,0,0,0,0,0,0
No of Site Audits,0,0,0,0,0,0,0,0,0,0,0,0
